Time Stamp, Source IP, Destination IP, Destination Port, Protocol, Packet Size, Connection Duration, Service, Event Count      
2026-01-03 16:19:11,172.27.180.101,10.104.23.191,22,TCP,7352,2.54,SSH,9
2026-01-03 16:19:14,172.16.72.157,10.229.167.113,80,TCP,4297,2.38,HTTP,0
2026-01-03 16:19:23,192.168.44.81,192.168.252.174,21,UDP,5635,0.6,FTP,7
2026-01-03 16:19:25,172.20.122.1,10.188.130.237,22,TCP,7299,4.1,SSH,8
2026-01-03 16:19:30,192.168.218.100,172.30.137.20,445,TCP,4582,0.87,SMB,0
2026-01-03 16:19:36,190.253.9.239,172.20.41.128,3389,TCP,4116,2.64,RDP,13
2026-01-03 16:19:37,192.168.11.22,192.168.226.26,22,TCP,7208,2.46,SSH,1
2026-01-03 16:19:41,73.29.83.142,10.49.178.182,443,UDP,1015,0.76,HTTPS,0
2026-01-03 16:19:46,192.168.232.140,192.168.135.13,3389,UDP,7499,2.27,RDP,5
2026-01-03 16:19:50,10.41.223.95,172.26.79.124,3389,UDP,533,6.87,RDP,0
2026-01-03 16:19:52,164.73.80.23,172.20.223.128,443,TCP,5484,1.89,HTTPS,0
2026-01-03 16:19:57,10.193.236.107,172.30.180.232,22,TCP,5035,3.38,SSH,7
2026-01-03 16:19:57,192.168.31.105,10.129.17.17,445,TCP,4715,2.56,SMB,0
2026-01-03 16:20:02,163.166.56.34,192.168.212.110,53,UDP,3771,1.78,DNS,0
2026-01-03 16:20:02,10.246.95.197,10.7.43.164,21,UDP,3580,7.49,FTP,2
2026-01-03 16:20:10,172.23.162.37,10.143.195.93,445,TCP,3060,6.89,SMB,0
2026-01-03 16:20:11,172.17.192.230,192.168.197.114,3389,UDP,443,1.2,RDP,3
2026-01-03 16:20:18,172.19.44.106,10.190.60.134,53,UDP,6542,2.25,DNS,0
2026-01-03 16:20:22,192.168.56.163,10.139.45.87,22,TCP,4483,0.77,SSH,7
2026-01-03 16:20:24,10.42.112.209,192.168.21.220,53,TCP,5547,3.21,DNS,0
2026-01-03 16:20:27,172.31.17.142,10.23.203.51,80,UDP,7586,0.83,HTTP,0
2026-01-03 16:20:29,192.168.12.240,172.17.85.20,443,UDP,7048,3.66,HTTPS,0
2026-01-03 16:20:34,172.29.15.53,10.9.57.45,22,UDP,957,3.16,SSH,7
2026-01-03 16:20:38,10.209.71.237,172.16.21.119,53,TCP,1845,2.83,DNS,0
2026-01-03 16:20:45,107.216.253.36,10.125.206.175,53,TCP,4619,2.49,DNS,0
2026-01-03 16:20:50,192.168.227.1,192.168.24.122,80,TCP,4510,5.15,HTTP,0
2026-01-03 16:20:54,46.51.84.29,192.168.163.168,3389,UDP,7330,2.46,RDP,1
2026-01-03 16:21:00,172.21.147.23,172.20.133.61,53,UDP,1138,0.7,DNS,0
2026-01-03 16:21:00,161.113.165.184,192.168.245.1,3389,UDP,7900,4.16,RDP,2
2026-01-03 16:21:06,10.209.117.251,172.20.229.18,53,UDP,5838,2.07,DNS,0
2026-01-03 16:21:09,172.19.57.245,172.29.171.173,3389,TCP,7319,6.49,RDP,10
2026-01-03 16:21:13,172.31.255.216,10.141.201.32,80,UDP,7606,6.06,HTTP,0
2026-01-03 16:21:17,10.249.202.210,172.31.123.217,3389,TCP,974,5.02,RDP,3
2026-01-03 16:21:21,197.66.206.78,10.18.205.105,80,UDP,8608,1.94,HTTP,0
2026-01-03 16:21:25,166.6.152.142,172.17.168.42,443,UDP,3914,2.17,HTTPS,0
2026-01-03 16:21:30,17.228.70.25,10.35.40.148,53,UDP,2738,4.98,DNS,0
2026-01-03 16:21:33,122.15.138.128,172.23.219.63,53,TCP,2962,1.9,DNS,0
2026-01-03 16:21:37,10.199.85.129,192.168.112.86,445,UDP,1686,6.0,SMB,0
2026-01-03 16:21:40,10.114.236.174,172.19.164.188,53,UDP,4493,0.65,DNS,0
2026-01-03 16:21:48,172.19.102.34,192.168.119.120,22,UDP,1818,5.7,SSH,7
2026-01-03 16:21:51,192.168.196.45,192.168.30.99,80,TCP,3787,3.73,HTTP,0
2026-01-03 16:22:00,10.236.219.53,192.168.167.215,21,TCP,5633,4.36,FTP,0
2026-01-03 16:22:00,192.168.130.17,10.218.196.202,80,UDP,5283,0.12,HTTP,0
2026-01-03 16:22:05,207.147.42.72,10.114.146.188,443,UDP,6340,0.47,HTTPS,0
2026-01-03 16:22:11,192.168.130.152,10.138.171.60,3389,UDP,3347,0.46,RDP,14
2026-01-03 16:22:17,172.25.138.19,192.168.133.34,22,UDP,8683,1.82,SSH,15
2026-01-03 16:22:18,192.168.193.211,10.153.161.55,53,TCP,1502,5.96,DNS,0
2026-01-03 16:22:23,172.27.9.68,192.168.62.202,445,UDP,6137,6.33,SMB,0
2026-01-03 16:22:29,172.16.7.244,10.131.232.156,21,TCP,8826,3.61,FTP,4
2026-01-03 16:22:30,172.17.169.5,172.17.26.254,80,UDP,2655,3.77,HTTP,0
2026-01-03 16:22:37,10.101.98.121,192.168.56.169,53,TCP,7447,2.43,DNS,0
2026-01-03 16:22:41,192.168.90.27,192.168.57.128,22,UDP,6776,5.43,SSH,14
2026-01-03 16:22:44,220.96.188.12,192.168.156.40,80,UDP,6534,6.48,HTTP,0
2026-01-03 16:22:50,125.244.242.53,192.168.65.211,21,TCP,1209,4.64,FTP,14
2026-01-03 16:22:56,172.29.91.57,192.168.113.233,3389,UDP,6793,1.02,RDP,10
2026-01-03 16:22:59,130.73.119.107,192.168.105.69,443,UDP,3451,2.0,HTTPS,0
2026-01-03 16:23:05,192.168.81.169,192.168.113.83,443,TCP,1708,6.18,HTTPS,0
2026-01-03 16:23:06,172.29.254.24,192.168.126.119,22,TCP,2347,7.22,SSH,1
2026-01-03 16:23:12,172.21.40.56,172.29.245.158,53,TCP,8126,3.84,DNS,0
2026-01-03 16:23:17,192.168.105.221,172.28.65.200,443,UDP,5483,3.57,HTTPS,0
2026-01-03 16:23:19,144.196.204.194,172.23.253.38,21,UDP,4214,0.22,FTP,6
2026-01-03 16:23:25,172.26.179.121,10.21.156.103,53,TCP,6521,4.97,DNS,0
2026-01-03 16:23:26,10.32.248.192,172.27.167.92,22,TCP,5786,4.69,SSH,2
2026-01-03 16:23:36,84.98.215.253,172.18.70.44,80,TCP,3655,5.95,HTTP,0
2026-01-03 16:23:38,10.153.49.237,192.168.168.228,53,TCP,7702,1.21,DNS,0
2026-01-03 16:23:41,10.214.250.151,172.22.212.9,22,TCP,5816,6.88,SSH,0
2026-01-03 16:23:46,10.147.51.191,172.25.50.228,21,UDP,2979,5.19,FTP,9
2026-01-03 16:23:51,172.29.183.215,172.22.220.57,53,UDP,8378,2.98,DNS,0
2026-01-03 16:23:53,192.168.98.91,10.221.249.36,3389,UDP,5094,3.12,RDP,14
2026-01-03 16:23:58,10.121.140.85,10.38.248.122,3389,UDP,7954,3.49,RDP,14
2026-01-03 16:23:59,10.148.48.165,172.19.200.3,21,UDP,6371,2.59,FTP,6
2026-01-03 16:24:05,128.239.24.204,172.30.33.225,53,UDP,2660,0.11,DNS,0
2026-01-03 16:24:09,10.20.64.112,10.106.102.40,21,UDP,8993,6.03,FTP,2
2026-01-03 16:24:11,172.16.203.172,10.4.176.204,3389,TCP,3622,2.36,RDP,13
2026-01-03 16:24:17,172.20.105.224,10.67.5.184,443,TCP,6011,4.85,HTTPS,0
2026-01-03 16:24:17,10.167.211.58,10.29.84.204,21,TCP,1643,7.29,FTP,3
2026-01-03 16:24:26,128.30.121.26,192.168.180.87,80,UDP,7393,5.52,HTTP,0
2026-01-03 16:24:29,63.192.185.46,10.200.87.31,443,UDP,5505,4.41,HTTPS,0
2026-01-03 16:24:37,172.29.228.226,10.91.122.122,22,UDP,1852,5.25,SSH,15
2026-01-03 16:24:41,10.94.103.39,10.153.125.229,22,UDP,3931,6.91,SSH,7
2026-01-03 16:24:48,10.190.115.44,192.168.198.231,445,TCP,3508,4.27,SMB,0
2026-01-03 16:24:49,143.53.112.30,172.21.84.45,53,TCP,1345,7.85,DNS,0
2026-01-03 16:24:56,10.137.4.158,172.29.133.161,22,UDP,8115,6.9,SSH,3
2026-01-03 16:25:01,192.168.238.184,172.30.25.107,53,TCP,8621,5.39,DNS,0
2026-01-03 16:25:06,10.147.165.178,192.168.57.180,21,TCP,1227,7.85,FTP,15
2026-01-03 16:25:06,192.168.202.6,10.134.233.103,21,TCP,2065,7.47,FTP,15
2026-01-03 16:25:12,172.31.178.88,192.168.179.72,80,TCP,5863,5.9,HTTP,0
2026-01-03 16:25:17,10.85.65.26,192.168.43.252,80,UDP,1818,3.05,HTTP,0
2026-01-03 16:25:19,172.22.216.227,172.19.67.238,80,UDP,6651,2.96,HTTP,0
2026-01-03 16:25:29,192.168.23.82,10.69.50.210,445,UDP,3509,4.07,SMB,0
2026-01-03 16:25:29,192.168.235.140,10.110.139.127,22,UDP,4744,6.66,SSH,13
2026-01-03 16:25:39,40.113.212.191,192.168.205.124,80,TCP,6376,3.36,HTTP,0
2026-01-03 16:25:40,110.41.247.57,172.20.163.183,22,TCP,5895,4.3,SSH,5
2026-01-03 16:25:46,99.137.129.175,10.218.188.219,3389,TCP,5827,4.45,RDP,11
2026-01-03 16:25:51,49.215.214.86,10.233.155.20,443,TCP,7440,5.49,HTTPS,0
2026-01-03 16:25:52,192.168.77.69,10.169.15.106,443,UDP,2422,4.56,HTTPS,0
2026-01-03 16:25:56,192.168.13.78,172.20.71.72,445,TCP,6567,1.19,SMB,0
2026-01-03 16:25:59,192.168.131.94,192.168.48.223,443,UDP,2864,7.15,HTTPS,0
2026-01-03 16:26:05,38.150.28.5,10.176.146.158,80,TCP,7058,6.4,HTTP,0
2026-01-03 16:26:06,11.144.224.74,10.86.189.65,21,TCP,7194,0.53,FTP,0
2026-01-03 16:26:12,172.27.148.235,172.18.234.136,53,UDP,1744,5.79,DNS,0
2026-01-03 16:26:15,192.168.19.10,192.168.30.7,445,UDP,2491,7.72,SMB,0
2026-01-03 16:26:22,32.16.199.143,172.19.41.177,443,UDP,7973,6.98,HTTPS,0
2026-01-03 16:26:23,10.134.242.172,172.18.217.79,3389,UDP,1300,1.06,RDP,11
2026-01-03 16:26:29,167.161.204.158,10.8.92.184,22,UDP,4054,2.68,SSH,13
2026-01-03 16:26:33,10.174.231.182,10.165.126.66,3389,UDP,5614,5.43,RDP,5
2026-01-03 16:26:38,10.72.67.192,172.19.65.193,22,TCP,2461,4.67,SSH,9
2026-01-03 16:26:39,90.30.17.85,192.168.130.166,445,UDP,454,1.75,SMB,0
2026-01-03 16:26:46,117.68.8.124,192.168.99.92,22,UDP,5330,7.11,SSH,3
2026-01-03 16:26:48,10.137.141.228,10.177.198.91,445,UDP,1099,5.07,SMB,0
2026-01-03 16:26:53,54.62.19.75,192.168.199.16,443,TCP,8785,1.7,HTTPS,0
2026-01-03 16:26:58,172.28.9.71,10.248.90.232,21,TCP,4953,7.06,FTP,11
2026-01-03 16:26:59,192.168.217.216,172.25.6.152,80,UDP,4555,5.87,HTTP,0
2026-01-03 16:27:06,95.21.137.67,10.136.183.51,53,TCP,1825,1.82,DNS,0
2026-01-03 16:27:06,172.31.66.74,10.73.172.192,21,TCP,5615,2.92,FTP,5
2026-01-03 16:27:11,192.168.225.169,10.3.165.14,3389,UDP,1972,0.11,RDP,14
2026-01-03 16:27:13,10.198.111.137,10.115.218.69,21,TCP,3286,0.28,FTP,10
2026-01-03 16:27:21,192.168.28.215,172.27.223.162,3389,UDP,7381,5.52,RDP,5
2026-01-03 16:27:25,73.105.142.186,10.206.134.219,3389,UDP,1307,4.27,RDP,13
2026-01-03 16:27:26,144.203.45.149,10.210.149.25,3389,UDP,3171,7.04,RDP,13
2026-01-03 16:27:30,172.27.135.116,172.28.218.99,443,UDP,7370,5.59,HTTPS,0
2026-01-03 16:27:32,192.168.52.152,172.20.211.154,3389,TCP,5065,4.88,RDP,7
2026-01-03 16:27:35,172.30.82.211,172.30.233.153,445,UDP,8436,7.43,SMB,0
2026-01-03 16:27:40,107.125.213.127,10.253.55.139,443,TCP,5370,3.34,HTTPS,0
2026-01-03 16:27:44,172.24.226.14,172.21.93.35,21,TCP,7350,6.02,FTP,9
2026-01-03 16:27:51,192.168.234.224,192.168.14.236,80,UDP,4674,7.49,HTTP,0
2026-01-03 16:27:51,10.191.108.128,192.168.166.78,3389,UDP,5415,1.89,RDP,6
2026-01-03 16:27:56,192.168.201.146,172.28.236.217,53,UDP,1901,5.25,DNS,0
2026-01-03 16:27:58,192.168.174.232,192.168.140.51,22,TCP,7433,7.47,SSH,7
2026-01-03 16:28:04,53.24.204.62,192.168.66.94,21,UDP,1146,7.37,FTP,13
2026-01-03 16:28:05,172.18.79.39,192.168.26.240,443,TCP,873,1.83,HTTPS,0
2026-01-03 16:28:09,92.106.2.140,10.34.19.1,443,TCP,8006,6.06,HTTPS,0
2026-01-03 16:28:17,172.18.105.32,10.164.159.107,53,TCP,1724,3.33,DNS,0
2026-01-03 16:28:20,60.231.148.175,172.22.171.191,21,TCP,1615,3.28,FTP,11
2026-01-03 16:28:22,159.118.57.145,192.168.140.5,22,TCP,4528,6.88,SSH,11
2026-01-03 16:28:26,172.25.255.110,10.198.205.221,443,TCP,7938,7.01,HTTPS,0
2026-01-03 16:28:31,172.20.34.164,172.17.84.38,21,TCP,4705,6.13,FTP,10
2026-01-03 16:28:33,172.17.185.39,172.27.146.37,3389,UDP,7036,4.5,RDP,0
2026-01-03 16:28:38,10.249.93.69,192.168.176.182,443,TCP,1162,0.93,HTTPS,0
2026-01-03 16:28:38,198.108.147.140,10.45.36.24,445,TCP,2509,7.56,SMB,0
2026-01-03 16:28:48,172.19.13.88,172.31.51.89,22,TCP,1388,2.24,SSH,4
2026-01-03 16:28:50,27.212.27.7,192.168.45.248,21,UDP,1864,0.54,FTP,3
2026-01-03 16:28:58,192.168.27.247,172.28.149.89,80,TCP,5590,7.7,HTTP,0
2026-01-03 16:29:00,172.17.106.176,172.28.166.79,3389,TCP,3710,1.01,RDP,9
2026-01-03 16:29:03,172.21.203.211,192.168.122.73,443,TCP,1229,5.88,HTTPS,0
2026-01-03 16:29:08,126.158.39.244,192.168.159.96,80,TCP,6903,3.04,HTTP,0
2026-01-03 16:29:13,112.232.36.66,192.168.108.80,22,TCP,497,4.94,SSH,10
2026-01-03 16:29:19,10.204.116.78,172.28.100.222,3389,TCP,7671,6.26,RDP,5
2026-01-03 16:29:21,91.31.186.81,10.182.180.210,3389,UDP,6044,6.84,RDP,13
